"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"643","1408","M","<0-44>",0.00857419365903955
"644","1408","M","<45-54>",0.196740633542647
"645","1408","M","<55-64>",0.30452300044478
"646","1408","M","<65-74>",0.527696604902992
"647","1408","M","<75-84>",0.214982936255157
"648","1408","M","85+",0.0197194122839073
"649","1409","K","<0-44>",1.52203273227054
"650","1409","K","<45-54>",3.64253498224189
"651","1409","K","<55-64>",3.36929172831724
"652","1409","K","<65-74>",2.05438378306432
"653","1409","K","<75-84>",1.90453584048503
"654","1409","K","85+",0.517469108974049
"655","1409","M","<0-44>",0.00539077926012904
"656","1409","M","<45-54>",0.0331970305378339
"657","1409","M","<55-64>",0.0376396836671767
"658","1409","M","<65-74>",0.0364541951882417
"659","1409","M","<75-84>",0.0359700400187936
"660","1409","M","85+",0.00391111113968959
"661","1410","K","<0-44>",1.70716386004739
"662","1410","K","<45-54>",3.29797945891611
"663","1410","K","<55-64>",5.2652017718199
"664","1410","K","<65-74>",1.51750559056851
"665","1410","K","<75-84>",1.59446106070332
"666","1410","K","85+",0.29279210195546
"667","1410","M","<0-44>",0.00186351678275495
"668","1410","M","<45-54>",0.0188717894359886
"669","1410","M","<55-64>",0.764831036002597
"670","1410","M","<65-74>",0.00940953777445066
"671","1410","M","<75-84>",0.00984575668701284
"672","1410","M","85+",0.00204412181124605
"673","1411","K","<0-44>",2.5898981397713
"674","1411","K","<45-54>",4.78589148809824
"675","1411","K","<55-64>",6.17417491115048
"676","1411","K","<65-74>",3.38345412562593
"677","1411","K","<75-84>",2.23117541755103
"678","1411","K","85+",0.57449656489101
"679","1411","M","<0-44>",0.00235042257518186
"680","1411","M","<45-54>",0.0127390311846511
"681","1411","M","<55-64>",0.0546777763623711
"682","1411","M","<65-74>",0.0379976208887657
"683","1411","M","<75-84>",0.0376785405092626
"684","1411","M","85+",0.0150890304084486
"685","1412","K","<0-44>",6.91629264929402
"686","1412","K","<45-54>",14.0083787648988
"687","1412","K","<55-64>",24.3385260143464
"688","1412","K","<65-74>",12.8277327507659
"689","1412","K","<75-84>",8.2011902289623
"690","1412","K","85+",1.80085201740796
"691","1412","M","<0-44>",0.00924958962724411
"692","1412","M","<45-54>",0.0286239614353047
"693","1412","M","<55-64>",0.0867350673230296
"694","1412","M","<65-74>",0.098624364681817
"695","1412","M","<75-84>",0.149573829117242
"696","1412","M","85+",0.00679450488331813
"697","1413","K","<0-44>",3.55806337611714
"698","1413","K","<45-54>",8.62482921600015
"699","1413","K","<55-64>",12.7349430769019
"700","1413","K","<65-74>",5.76899766876873
"701","1413","K","<75-84>",3.35136119145976
"702","1413","K","85+",0.776866540141405
"703","1413","M","<0-44>",0.00477631731855536
"704","1413","M","<45-54>",0.0467122427689949
"705","1413","M","<55-64>",0.10098062439044
"706","1413","M","<65-74>",0.130097315439815
"707","1413","M","<75-84>",0.169840856932275
"708","1413","M","85+",0.00518143019392639
"709","1414","K","<0-44>",4.08662473457184
"710","1414","K","<45-54>",8.40942262442226
"711","1414","K","<55-64>",13.5687614729036
"712","1414","K","<65-74>",8.63570346648657
"713","1414","K","<75-84>",3.93852508632412
"714","1414","K","85+",0.674593518397553
"715","1414","M","<0-44>",0.00623664843304415
"716","1414","M","<45-54>",0.170531125719601
"717","1414","M","<55-64>",0.102046410329008
"718","1414","M","<65-74>",0.124602510287605
"719","1414","M","<75-84>",0.232623476789854
"720","1414","M","85+",0.284454007945732
"721","1415","K","<0-44>",3.98761885841428
"722","1415","K","<45-54>",6.5197316593768
"723","1415","K","<55-64>",7.04712536415027
"724","1415","K","<65-74>",6.73348675228705
"725","1415","K","<75-84>",5.17011851961728
"726","1415","K","85+",1.00085924941781
"727","1415","M","<0-44>",0.0214906201918557
"728","1415","M","<45-54>",0.0447225942763283
"729","1415","M","<55-64>",0.111466872186273
"730","1415","M","<65-74>",0.112541213499784
"731","1415","M","<75-84>",0.17745301470808
"732","1415","M","85+",0.0313969313704661
"733","1416","K","<0-44>",3.272391705688
"734","1416","K","<45-54>",6.45074274049571
"735","1416","K","<55-64>",10.8217359968554
"736","1416","K","<65-74>",5.42794138732198
"737","1416","K","<75-84>",3.75884050607802
"738","1416","K","85+",0.694467084742657
"739","1416","M","<0-44>",0.0255697135618027
"740","1416","M","<45-54>",0.0366509168801847
"741","1416","M","<55-64>",0.300746670638853
"742","1416","M","<65-74>",0.149264456144852
"743","1416","M","<75-84>",0.112244415340582
"744","1416","M","85+",0.0562457641261573
"745","1417","K","<0-44>",5.74326008320807
"746","1417","K","<45-54>",12.5530700052797
"747","1417","K","<55-64>",23.5866968473602
"748","1417","K","<65-74>",14.7326324815703
"749","1417","K","<75-84>",8.39987086205449
"750","1417","K","85+",1.45476733153551
"751","1417","M","<0-44>",0.154866048575589
"752","1417","M","<45-54>",0.143841405740265
"753","1417","M","<55-64>",0.379009542075542
"754","1417","M","<65-74>",0.420723809041462
"755","1417","M","<75-84>",0.150350705232761
"756","1417","M","85+",0.00810323321360266
"757","1418","K","<0-44>",10.2205420948871
"758","1418","K","<45-54>",18.2225815631912
"759","1418","K","<55-64>",32.3305761629489
"760","1418","K","<65-74>",12.2443462331503
"761","1418","K","<75-84>",8.78059350184952
"762","1418","K","85+",1.78413849153577
"763","1418","M","<0-44>",0.0428849017351713
"764","1418","M","<45-54>",0.477634862484162
"765","1418","M","<55-64>",0.545947493355073
"766","1418","M","<65-74>",0.37927332974773
"767","1418","M","<75-84>",0.187685728359998
"768","1418","M","85+",0.0153826438657596
"769","1419","K","<0-44>",5.57419057422497
"770","1419","K","<45-54>",10.161968460927
"771","1419","K","<55-64>",14.8580886507243
"772","1419","K","<65-74>",9.84499016154129
"773","1419","K","<75-84>",4.86663694263808
"774","1419","K","85+",1.66967410002025
"775","1419","M","<0-44>",0.0232167982408217
"776","1419","M","<45-54>",0.130958014506093
"777","1419","M","<55-64>",0.0959087895097619
"778","1419","M","<65-74>",0.107403365437455
"779","1419","M","<75-84>",0.393802202831157
"780","1419","M","85+",0.0269107287837041
"781","1420","K","<0-44>",4.28269698756324
"782","1420","K","<45-54>",8.19009254208665
"783","1420","K","<55-64>",14.0604757852754
"784","1420","K","<65-74>",8.05279509441155
"785","1420","K","<75-84>",4.8603048853529
"786","1420","K","85+",1.25252228169903
"787","1420","M","<0-44>",0.0435669136765941
"788","1420","M","<45-54>",0.0153594680822449
"789","1420","M","<55-64>",0.324050922724943
"790","1420","M","<65-74>",0.365098054639363
"791","1420","M","<75-84>",0.207856140394104
"792","1420","M","85+",0.0864416795175116
"793","1421","K","<0-44>",9.26493023976982
"794","1421","K","<45-54>",17.7242578180469
"795","1421","K","<55-64>",28.9041737188771
"796","1421","K","<65-74>",18.9733627240798
"797","1421","K","<75-84>",9.75680087634126
"798","1421","K","85+",3.73790229611753
"799","1421","M","<0-44>",0.0174593358128906
"800","1421","M","<45-54>",0.337989535930466
"801","1421","M","<55-64>",0.692949122406728
"802","1421","M","<65-74>",0.729853182928306
"803","1421","M","<75-84>",0.349573011789469
"804","1421","M","85+",0.010819196260116
"805","1422","K","<0-44>",2.54242598684909
"806","1422","K","<45-54>",4.28751941768235
"807","1422","K","<55-64>",9.29785593263973
"808","1422","K","<65-74>",5.11300109287268
"809","1422","K","<75-84>",2.73409740926038
"810","1422","K","85+",0.673147295340657
"811","1422","M","<0-44>",0.000706774364246653
"812","1422","M","<45-54>",0.0322031272600589
"813","1422","M","<55-64>",0.0406690127530744
"814","1422","M","<65-74>",0.0391423122472437
"815","1422","M","<75-84>",0.0252502965041911
"816","1422","M","85+",0.0033690949074993
"817","1423","K","<0-44>",2.40645977358075
"818","1423","K","<45-54>",3.20946302397158
"819","1423","K","<55-64>",4.83073255516899
"820","1423","K","<65-74>",3.7598475149086
"821","1423","K","<75-84>",2.33166788021251
"822","1423","K","85+",0.704701520902718
"823","1423","M","<0-44>",0.0131930647234376
"824","1423","M","<45-54>",0.0562148157545724
"825","1423","M","<55-64>",0.130686808254446
"826","1423","M","<65-74>",0.24847898022467
"827","1423","M","<75-84>",0.135099845622324
"828","1423","M","85+",0.0307791672327694
"829","1424","K","<0-44>",2.10867940248614
"830","1424","K","<45-54>",5.45850284907332
"831","1424","K","<55-64>",8.45696824172609
"832","1424","K","<65-74>",4.13152215356672
"833","1424","K","<75-84>",2.83298943683728
"834","1424","K","85+",1.80811118647977
"835","1424","M","<0-44>",0.00680541004338818
"836","1424","M","<45-54>",0.0354061195700772
"837","1424","M","<55-64>",0.00740432267791552
"838","1424","M","<65-74>",0.0160764836225373
"839","1424","M","<75-84>",0.0267310018192205
"840","1424","M","85+",0.0129096425331349
"841","1425","K","<0-44>",8.69692365780892
"842","1425","K","<45-54>",11.7537582780885
"843","1425","K","<55-64>",18.4257978954149
"844","1425","K","<65-74>",9.32901942382412
"845","1425","K","<75-84>",7.17200448029483
"846","1425","K","85+",2.37875621943365
"847","1425","M","<0-44>",0.364219634769217
"848","1425","M","<45-54>",0.280044662171559
"849","1425","M","<55-64>",0.43404691789546
"850","1425","M","<65-74>",0.561594464930266
"851","1425","M","<75-84>",0.532856292195226
"852","1425","M","85+",0.105799188382629
"853","1426","K","<0-44>",5.22188763715754
"854","1426","K","<45-54>",7.06893301889635
"855","1426","K","<55-64>",10.3832379173806
"856","1426","K","<65-74>",5.56780031949168
"857","1426","K","<75-84>",5.49106879848837
"858","1426","K","85+",1.02881336292488
"859","1426","M","<0-44>",0.00940198569797319
"860","1426","M","<45-54>",0.081993516929446
"861","1426","M","<55-64>",0.056262855592552
"862","1426","M","<65-74>",0.501293066225674
"863","1426","M","<75-84>",0.426294951086611
"864","1426","M","85+",0.00922981546450622
"865","1427","K","<0-44>",2.80335274504069
"866","1427","K","<45-54>",6.34545732290262
"867","1427","K","<55-64>",10.125956707158
"868","1427","K","<65-74>",4.26469033757685
"869","1427","K","<75-84>",2.37313514204783
"870","1427","K","85+",0.682724806635336
"871","1427","M","<0-44>",0.012514213508889
"872","1427","M","<45-54>",0.0320947637051989
"873","1427","M","<55-64>",0.538383808901831
"874","1427","M","<65-74>",0.0503490940027612
"875","1427","M","<75-84>",0.028739276391409
"876","1427","M","85+",0.0245281384262215
"877","1428","K","<0-44>",4.92883506028065
"878","1428","K","<45-54>",9.10297822936909
"879","1428","K","<55-64>",18.7872296450703
"880","1428","K","<65-74>",7.78263713473941
"881","1428","K","<75-84>",4.08767537641468
"882","1428","K","85+",0.440582461558454
"883","1428","M","<0-44>",0.195181895579736
"884","1428","M","<45-54>",0.0128457727766748
"885","1428","M","<55-64>",0.255518226864327
"886","1428","M","<65-74>",0.046262243239555
"887","1428","M","<75-84>",0.0219646471939819
"888","1428","M","85+",0.00584589436687194
"889","1429","K","<0-44>",2.70146238812938
"890","1429","K","<45-54>",4.74767043976247
"891","1429","K","<55-64>",8.00461816308264
"892","1429","K","<65-74>",5.19951767689987
"893","1429","K","<75-84>",2.82630701754536
"894","1429","K","85+",0.663883751398032
"895","1429","M","<0-44>",0.0144616026506359
"896","1429","M","<45-54>",0.547342758948745
"897","1429","M","<55-64>",0.0344325837951566
"898","1429","M","<65-74>",0.0521740985386212
"899","1429","M","<75-84>",0.0314031735201944
"900","1429","M","85+",0.00811040404357584
"901","1430","K","<0-44>",2.19901330221985
"902","1430","K","<45-54>",3.54944958532159
"903","1430","K","<55-64>",7.17794904546221
"904","1430","K","<65-74>",2.47254497571385
"905","1430","K","<75-84>",1.95376424725014
"906","1430","K","85+",1.04110415655454
"907","1430","M","<0-44>",0.682936570288935
"908","1430","M","<45-54>",0.329731160539747
"909","1430","M","<55-64>",0.196369451506164
"910","1430","M","<65-74>",0.295489293202486
"911","1430","M","<75-84>",0.309855350522386
"912","1430","M","85+",0.349449312049551
"913","1432","K","<0-44>",6.40338432151649
"914","1432","K","<45-54>",12.7973257456343
"915","1432","K","<55-64>",19.8215060596761
"916","1432","K","<65-74>",10.448273834604
"917","1432","K","<75-84>",6.19272172107659
"918","1432","K","85+",1.79280260554009
"919","1432","M","<0-44>",0.0494441133034305
"920","1432","M","<45-54>",0.21841228096327
"921","1432","M","<55-64>",0.434125619780825
"922","1432","M","<65-74>",0.525854146057028
"923","1432","M","<75-84>",0.152480764630269
"924","1432","M","85+",0.0253391577341731
"925","1433","K","<0-44>",2.95932756126834
"926","1433","K","<45-54>",5.07776814361308
"927","1433","K","<55-64>",11.5160945159732
"928","1433","K","<65-74>",4.82503380450848
"929","1433","K","<75-84>",4.28580342031477
"930","1433","K","85+",1.15294918306349
"931","1433","M","<0-44>",0.0154696017963343
"932","1433","M","<45-54>",0.11497644273172
"933","1433","M","<55-64>",0.125314360728338
"934","1433","M","<65-74>",0.152893328430924
"935","1433","M","<75-84>",0.226074524688943
"936","1433","M","85+",0.0274667647559397
"937","1434","K","<0-44>",12.0293714578071
"938","1434","K","<45-54>",24.3959397195788
"939","1434","K","<55-64>",38.7073954880277
"940","1434","K","<65-74>",21.0257697516476
"941","1434","K","<75-84>",13.4366721225314
"942","1434","K","85+",2.04233435120554
"943","1434","M","<0-44>",0.0260237536798881
"944","1434","M","<45-54>",0.920833176657117
"945","1434","M","<55-64>",0.878660349061279
"946","1434","M","<65-74>",0.379425447757024
"947","1434","M","<75-84>",0.792790204040441
"948","1434","M","85+",0.0210129973791461
"949","1435","K","<0-44>",3.67356583346621
"950","1435","K","<45-54>",6.30547098997842
"951","1435","K","<55-64>",11.4998249988762
"952","1435","K","<65-74>",6.41523410433656
"953","1435","K","<75-84>",3.17101085210767
"954","1435","K","85+",0.769808267203685
"955","1435","M","<0-44>",0.00485929701124384
"956","1435","M","<45-54>",0.069579117918559
"957","1435","M","<55-64>",0.218895707668505
"958","1435","M","<65-74>",0.0567690250656406
"959","1435","M","<75-84>",0.104059870037492
"960","1435","M","85+",0.00465151077766183
"961","1436","K","<0-44>",2.11641822203254
"962","1436","K","<45-54>",3.03409739807709
"963","1436","K","<55-64>",3.52457302589912
"964","1436","K","<65-74>",3.98563701615072
"965","1436","K","<75-84>",1.72157439160107
"966","1436","K","85+",0.583655494416184
"967","1436","M","<0-44>",0.00399076403603262
"968","1436","M","<45-54>",0.0121041160233173
"969","1436","M","<55-64>",0.00977024294360741
"970","1436","M","<65-74>",0.0142998962855638
"971","1436","M","<75-84>",0.025589861956722
"972","1436","M","85+",0.00637386236397422
"973","1437","K","<0-44>",1.90240656070159
"974","1437","K","<45-54>",4.50474543801498
"975","1437","K","<55-64>",5.89276765469999
"976","1437","K","<65-74>",2.45557002405912
"977","1437","K","<75-84>",2.08182299064051
"978","1437","K","85+",0.617728604222953
"979","1437","M","<0-44>",0.00285465366563476
"980","1437","M","<45-54>",0.0053419178061945
"981","1437","M","<55-64>",0.0104607639764556
"982","1437","M","<65-74>",0.00659496987435205
"983","1437","M","<75-84>",0.152412528191859
"984","1437","M","85+",0.0103683368794277
"985","1438","K","<0-44>",4.45662053266544
"986","1438","K","<45-54>",8.86642137754506
"987","1438","K","<55-64>",14.0161859947187
"988","1438","K","<65-74>",7.06773313348386
"989","1438","K","<75-84>",4.28954527979886
"990","1438","K","85+",0.838473923337557
"991","1438","M","<0-44>",0.0360440895404393
"992","1438","M","<45-54>",0.186454530433291
"993","1438","M","<55-64>",0.338013500778409
"994","1438","M","<65-74>",0.138432739269751
"995","1438","M","<75-84>",0.267346578082271
"996","1438","M","85+",0.0286312210871034
"997","1461","K","<0-44>",2.52172783247299
"998","1461","K","<45-54>",6.9233791777285
"999","1461","K","<55-64>",8.42170807569845
"1000","1461","K","<65-74>",3.06127895798693
"1001","1461","K","<75-84>",2.34926896131018
"1002","1461","K","85+",0.39322987388963
"1003","1461","M","<0-44>",0.0366016286964942
